fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
2c5fffb5-a291-4153-8929-e9bbe038d2f0,4933a997-f8c6-4bd7-9c3a-29a4a28bfaa5,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.5696615,-80.45592561205274,POINT (-80.45592561205274 41.5696615),547182,2022-05-06 04:50:27 UTC,2022-05-05 23:18:31 UTC,243.63668841255048,,,20.4,,,41.5696615,N,-80.45592561205274,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
8f015e27-7d3e-46bc-b22e-41d5894b8006,1c8965b5-0bf7-45c5-9cab-2f9a4d83584b,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56968169999724,-80.45575000000001,POINT (-80.45575000000001 41.56968169999724),516311,2022-05-06 04:54:47 UTC,2022-05-06 00:46:04 UTC,331.22772660422635,,,4.366000179323949,,,41.56968169999724,N,-80.45575000000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
1a6989df-830c-4be8-b8e3-a4279d660c4e,143297fb-eecd-4c0d-a6cd-8d202c394cf5,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.569680599997554,-80.45581260000245,POINT (-80.45581260000245 41.569680599997554),505229,2022-05-06 04:50:47 UTC,2022-05-05 23:32:40 UTC,319.0,,,20.4,,,41.569680599997554,N,-80.45581260000245,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
9e8421e2-b201-4a18-aa13-5191b9315feb,e6f58b1b-ec12-44e8-96b7-fc7b0dd89f88,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.569687100002334,-80.4558825,POINT (-80.4558825 41.569687100002334),525515,2022-05-06 04:51:08 UTC,2022-05-05 23:38:03 UTC,343.28804800800134,,,20.9,,,41.569687100002334,N,-80.4558825,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
d9510b62-09a2-4f52-9683-e72241d39f01,4bac144c-bad4-420c-be16-8224d1deba01,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.5696948,-80.45581090000243,POINT (-80.45581090000243 41.5696948),478831,2022-05-06 04:51:25 UTC,2022-05-05 23:43:39 UTC,349.6406077582548,,,92.17400361060963,,,41.5696948,N,-80.45581090000243,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
01c87fc6-11ca-4710-8429-0fe45b7e5110,c16789c8-7663-40a8-bb07-3a5a66bb41dc,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.569727400002314,-80.4557324,POINT (-80.4557324 41.569727400002314),544917,2022-05-06 04:51:35 UTC,2022-05-05 23:52:06 UTC,318.94600785340316,,,4.6,,,41.569727400002314,N,-80.4557324,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
0be82b37-78ca-430d-9d91-25a801dc08d0,a95c9939-9497-4a40-a4cb-61e1d2388da6,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56986530000246,-80.45587380000224,POINT (-80.45587380000224 41.56986530000246),540715,2022-05-06 04:51:55 UTC,2022-05-05 23:56:21 UTC,319.6578665715305,,,9.495,,,41.56986530000246,N,-80.45587380000224,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
a9bdb464-de50-4770-9a81-feee57d42335,9f29312f-80b9-40ed-a26c-13fdc9ffe29c,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.5696352,-80.4555276,POINT (-80.4555276 41.5696352),527765,2022-05-06 04:52:12 UTC,2022-05-06 00:01:20 UTC,327.89628921901004,,,5.42,,,41.5696352,N,-80.4555276,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
c3b507ba-5173-4749-b9b7-56ed1e6607ca,dee5814f-c7b1-4ae2-9278-2d4f642d25c2,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.5696352,-80.4557065,POINT (-80.4557065 41.5696352),556093,2022-05-06 04:52:30 UTC,2022-05-06 00:06:49 UTC,319.10637065637064,,,4.4829998057120655,,,41.5696352,N,-80.4557065,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
bb7cc461-f1c3-4172-a72c-7b5c7b90faed,c03ba092-406b-430c-bfa6-915c1714eb26,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.569596199997726,-80.4556188,POINT (-80.4556188 41.569596199997726),483196,2022-05-06 04:52:47 UTC,2022-05-06 00:11:35 UTC,311.30762987012986,,,20.1,,,41.569596199997726,N,-80.4556188,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
