fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,caption,latitude,longitude,geometry,file_size,uploaded_at,exif_date_time,exif_gps_altitude,exif_gps_date_stamp,exif_gps_time_stamp,exif_gps_dop,exif_gps_img_direction,exif_gps_img_direction_ref,exif_gps_latitude,exif_gps_latitude_ref,exif_gps_longitude,exif_gps_longitude_ref,exif_make,exif_model,exif_orientation,exif_pixel_x_dimension,exif_pixel_y_dimension,exif_software,exif_x_resolution,exif_y_resolution
fddbf1fd-cbcd-41db-b129-7b334d897d72,4933a997-f8c6-4bd7-9c3a-29a4a28bfaa5,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.569825200000004,-80.45582389999758,POINT (-80.45582389999758 41.569825200000004),481642,2022-05-06 04:50:17 UTC,2022-05-05 23:18:15 UTC,243.66666666666666,,,5.066,,,41.569825200000004,N,-80.45582389999758,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
ca335a77-576b-4377-8453-fb21ac079124,1c8965b5-0bf7-45c5-9cab-2f9a4d83584b,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56968169999724,-80.45575000000001,POINT (-80.45575000000001 41.56968169999724),505102,2022-05-06 04:54:39 UTC,2022-05-06 00:45:54 UTC,331.22772660422635,,,4.366000179323949,,,41.56968169999724,N,-80.45575000000001,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
3434d816-7de4-44bd-b2b1-c8bb17349f63,143297fb-eecd-4c0d-a6cd-8d202c394cf5,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.569736400000004,-80.4558068999978,POINT (-80.4558068999978 41.569736400000004),495239,2022-05-06 04:50:35 UTC,2022-05-05 23:32:27 UTC,319.10290095157376,,,4.18,,,41.569736400000004,N,-80.4558068999978,W,samsung,SM-T220,,810.0,1080.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
bd4ac01c-6a4b-4ac0-ad58-90200c72a6a8,e6f58b1b-ec12-44e8-96b7-fc7b0dd89f88,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56976100000001,-80.45588030000162,POINT (-80.45588030000162 41.56976100000001),495548,2022-05-06 04:50:58 UTC,2022-05-05 23:37:53 UTC,343.2233773531891,,,4.2,,,41.56976100000001,N,-80.45588030000162,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
4daf7873-8418-49a5-83c0-853ddd7343ee,4bac144c-bad4-420c-be16-8224d1deba01,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56970370370371,-80.45581090000243,POINT (-80.45581090000243 41.56970370370371),484521,2022-05-06 04:51:17 UTC,2022-05-05 23:43:31 UTC,349.613070823079,,,4.75,,,41.56970370370371,N,-80.45581090000243,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
2c312846-ac55-4604-9552-6fe99f302e74,a95c9939-9497-4a40-a4cb-61e1d2388da6,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56985629999903,-80.45585940000207,POINT (-80.45585940000207 41.56985629999903),477288,2022-05-06 04:51:44 UTC,2022-05-05 23:56:13 UTC,319.65029154518953,,,9.968999859727871,,,41.56985629999903,N,-80.45585940000207,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
c1334fdc-bdf4-48af-8507-7d5b1ddf78fa,9f29312f-80b9-40ed-a26c-13fdc9ffe29c,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.5696352,-80.4555276,POINT (-80.4555276 41.5696352),480862,2022-05-06 04:52:03 UTC,2022-05-06 00:01:08 UTC,327.89628921901004,,,5.42,,,41.5696352,N,-80.4555276,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
dd9f199b-dcf0-4022-9c72-14eb955f7685,dee5814f-c7b1-4ae2-9278-2d4f642d25c2,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.569822300001256,-80.45571060000245,POINT (-80.45571060000245 41.569822300001256),475426,2022-05-06 04:52:21 UTC,2022-05-06 00:03:49 UTC,326.69968154935987,,,6.08,,,41.569822300001256,N,-80.45571060000245,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
7c4691db-27d8-4ab9-8490-22d9abb32e1e,c03ba092-406b-430c-bfa6-915c1714eb26,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.5694936,-80.45560230000227,POINT (-80.45560230000227 41.5694936),505119,2022-05-06 04:52:38 UTC,2022-05-06 00:11:25 UTC,311.2889735697885,,,5.25,,,41.5694936,N,-80.45560230000227,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
357e4387-9452-46ff-b5a3-363c1d34ae96,e1685b88-7c49-401f-b317-f7ac53cbd522,81918035-8727-4979-ae70-dd9eb29b3676,1,1,,41.56973829999906,-80.45578469999886,POINT (-80.45578469999886 41.56973829999906),489626,2022-05-06 04:53:03 UTC,2022-05-06 00:17:34 UTC,310.6177131984086,,,4.583000173822353,,,41.56973829999906,N,-80.45578469999886,W,samsung,SM-T220,,1080.0,810.0,"Fulcrum Android 3.1.2 (8579), Android 11, samsung, SM-T220",,
